Title,FoodType,,,,,,Price,Popularity
Classic3Straw,Strawberry,Strawberry,Strawberry,,,,25,10
Classic4Straw,Strawberry,Strawberry,Strawberry,Strawberry,,,30,20
Classic5Straw,Strawberry,Strawberry,Strawberry,Strawberry,Strawberry,,35,25
Classic6Straw,Strawberry,Strawberry,Strawberry,Strawberry,Strawberry,Strawberry,40,20
Classic3Tomato,Tomato,Tomato,Tomato,,,,20,7
Classic4Tomato,Tomato,Tomato,Tomato,Tomato,,,25,15
Classic5Tomato,Tomato,Tomato,Tomato,Tomato,Tomato,,30,20
Classic6Tomato,Tomato,Tomato,Tomato,Tomato,Tomato,Tomato,35,17
Classic3Plum,Plum,Plum,Plum,,,,20,10
Classic4Plum,Plum,Plum,Plum,Plum,,,25,15
Classic5Plum,Plum,Plum,Plum,Plum,Plum,,30,15
Classic6Plum,Plum,Plum,Plum,Plum,Plum,Plum,35,10
Half4ST,Strawberry,Strawberry,Tomato,Tomato,,,30,23
Half4SP,Strawberry,Strawberry,Plum,Plum,,,25,17
Half4TP,Tomato,Tomato,Plum,Plum,,,20,13
Half6ST,Strawberry,Strawberry,Strawberry,Tomato,Tomato,Tomato,40,18
Half6SP,Strawberry,Strawberry,Strawberry,Plum,Plum,Plum,35,18
Half6TP,Tomato,Tomato,Tomato,Plum,Plum,Plum,35,13
Twist5TS,Tomato,Strawberry,Tomato,Strawberry,Tomato,,40,23
Twist5TP,Tomato,Plum,Tomato,Plum,Tomato,,35,20
Twist5SP,Plum,Strawberry,Plum,Strawberry,Plum,,35,20
Twist6TS,Strawberry,Tomato,Strawberry,Tomato,Strawberry,Tomato,45,20
Twist6TP,Tomato,Plum,Tomato,Plum,Tomato,Plum,40,20
Twist6SP,Strawberry,Plum,Strawberry,Plum,Strawberry,Plum,40,15
